,Number of New Infected,Number of original infected,Total number of people,Time elapsed,,,,
0,41,1,150,1,,,,
0,12,1,150,1,,,,
0,16,1,150,1,,,,
0,45,1,150,1,,,,
0,67,1,150,1,,,,
0,31,1,150,1,,,,
0,41,1,150,1,,,,
0,48,1,150,1,,,,
0,54,1,150,1,,,,
0,16,1,150,1,,,,
0,43,1,150,1,,,,
0,32,1,150,1,,,,
0,11,1,150,1,,,,
0,34,1,150,1,,,,
0,59,1,150,1,,,,
0,16,1,150,1,,,,
0,58,1,150,1,,,,
0,49,1,150,1,,,,
0,52,1,150,1,,,,
0,67,1,150,1,,,,
0,10,1,150,1,,,,
0,45,1,150,1,,,,
0,81,1,150,1,,,,
0,7,1,150,1,,,,
0,46,1,150,1,,,,
0,29,1,150,1,,,,
0,20,1,150,1,,,,
0,16,1,150,1,,,,
0,52,1,150,1,,,,
0,30,1,150,1,,,,
,1128,,4500,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,Number of people infected,Count
,,,,,,,7,1
,,,,,,,10,1
,,,,,,,11,1
,,,,,,,12,1
,,,,,,,16,4
,,,,,,,20,1
,,,,,,,29,1
,,,,,,,30,1
,,,,,,,31,1
,,,,,,,32,1
,,,,,,,34,1
,,,,,,,41,2
,,,,,,,43,1
,,,,,,,45,2
,,,,,,,46,1
,,,,,,,48,1
,,,,,,,49,1
,,,,,,,52,2
,,,,,,,54,1
,,,,,,,58,1
,,,,,,,59,1
,,,,,,,67,2
,,,,,,,81,1
