,Run ID,Person ID,Time of Infection (Mins),Datetime of Sim Start,Datetime of When Infected,Datetime if Sim End
0,0,0,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
1,0,1,0.89,02/06/2021 14:49:43,02/06/2021 14:50:37,02/06/2021 14:50:42
2,0,2,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
3,0,3,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
4,0,4,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
5,0,5,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
6,0,6,0.97,02/06/2021 14:49:43,02/06/2021 14:50:41,02/06/2021 14:50:42
7,0,7,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
8,0,8,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
9,0,9,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
10,0,10,0.85,02/06/2021 14:49:43,02/06/2021 14:50:34,02/06/2021 14:50:42
11,0,11,0.53,02/06/2021 14:49:43,02/06/2021 14:50:15,02/06/2021 14:50:42
12,0,12,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
13,0,13,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
14,0,14,0.52,02/06/2021 14:49:43,02/06/2021 14:50:14,02/06/2021 14:50:42
15,0,15,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
16,0,16,0.96,02/06/2021 14:49:43,02/06/2021 14:50:41,02/06/2021 14:50:42
17,0,17,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
18,0,18,0.9,02/06/2021 14:49:43,02/06/2021 14:50:37,02/06/2021 14:50:42
19,0,19,N/A,02/06/2021 14:49:43,N/A,02/06/2021 14:50:42
